Normalize,Type,Datetime,Na23(LR)_AVG,Na23(LR)_STD,Mg24(LR)_AVG,Mg24(LR)_STD,Al27(LR)_AVG,Al27(LR)_STD,Rh103(LR)_AVG,Rh103(LR)_STD,Na23(MR)_AVG,Na23(MR)_STD,Mg24(MR)_AVG,Mg24(MR)_STD,Al27(MR)_AVG,Al27(MR)_STD,K39(MR)_AVG,K39(MR)_STD,Fe56(MR)_AVG,Fe56(MR)_STD,Rh103(MR)_AVG,Rh103(MR)_STD
1000,COLD,2023-10-30 18:30:45,84105.3,4892.5,48966.9,906.0,49035.5,1771.1,39809.8,927.7,4569.3,101.2,2692.0,32.3,2534.2,36.5,5959.2,194.5,3248.9,66.4,2377.7,96.4
1000,COLD,2023-10-31 16:32:20,85883.4,1635.0,50341.5,1567.6,49212.0,985.2,34302.7,450.7,4640.9,202.9,2614.1,177.4,2616.9,47.1,5248.6,197.2,3204.4,143.9,1995.3,116.8
1000,COLD,2023-11-02 12:39:08,99812.2,1001.9,54890.1,384.9,50427.6,340.5,23234.2,526.4,8409.1,99.1,4486.5,92.5,4113.1,79.6,8155.3,116.9,3958.1,140.0,2255.4,96.5
1000,COLD,2023-11-03 16:41:44,18181.6,144.9,10006.2,218.6,8881.5,87.9,3630.6,91.9,8060.0,299.4,4236.9,161.7,3740.4,174.8,7864.7,161.1,3953.2,16.8,2222.7,100.2
1000,COLD,2023-11-06 18:52:37,151550.8,1662.9,81481.3,1336.5,72067.2,2167.1,36991.8,319.4,7802.0,147.1,4145.8,82.1,3673.0,124.1,7497.5,87.7,3701.5,104.8,2182.3,27.1
1000,COLD,2023-11-07 18:43:06,129575.7,3109.7,69373.1,1183.0,67275.2,878.0,30739.3,327.6,7420.3,342.0,4071.4,191.6,4028.9,39.9,7513.5,276.8,3903.2,43.5,2022.5,76.3
1000,COLD,2023-11-08 11:53:21,160480.0,784.5,85879.0,441.8,82745.3,580.9,37525.1,194.5,7800.0,301.4,4236.9,136.5,4036.6,123.5,7320.2,144.5,3773.1,91.8,2176.7,151.6
1000,COLD,2023-11-10 15:38:22,12995.3,181.1,7401.6,102.7,6427.3,86.6,2740.0,53.2,6603.1,173.9,3581.9,164.0,3208.5,64.7,6577.5,264.4,3321.9,99.2,2028.0,65.8
1000,COLD,2023-11-13 16:35:59,148556.6,1865.1,80738.4,1005.5,72162.0,790.9,38613.3,304.2,6840.3,101.3,3743.2,108.4,3299.6,67.9,6720.0,166.3,3496.4,76.5,2145.5,54.2
1000,COLD,2023-11-15 17:51:30,145448.9,238.3,80727.8,936.0,72944.6,127.3,35242.6,149.4,7256.8,10.7,3864.9,115.0,3520.0,82.1,7037.8,190.8,3648.0,91.4,2050.3,17.7
1000,COLD,2023-11-17 14:56:38,141686.6,1828.5,78671.6,736.0,71768.0,787.0,35907.9,734.5,7482.8,68.3,4072.8,164.7,3844.7,86.1,7536.4,130.9,3942.8,71.0,2134.4,113.5
1000,COLD,2023-11-20 11:43:54,153181.3,798.0,81104.6,705.8,74353.5,714.5,33128.2,313.3,7976.6,216.1,4350.2,100.3,3908.0,43.8,7964.1,163.0,3845.4,174.9,2078.7,55.3
1000,COLD,2023-11-21 16:50:59,148280.5,799.9,80501.0,508.6,73555.7,463.0,33606.7,271.7,8654.6,180.8,4562.3,89.8,4166.0,74.8,8368.1,233.7,4167.3,112.0,2186.5,123.1
1000,COLD,2023-11-22 09:36:47,139698.4,2382.3,75572.5,1818.8,68276.5,355.4,32265.3,218.8,8633.0,203.7,4792.4,167.0,4003.2,24.9,8575.3,123.9,4330.0,66.8,2253.3,156.5
1000,COLD,2023-11-27 18:22:05,160525.5,2613.9,85391.0,1763.5,78834.5,666.0,35032.2,303.2,9639.4,185.6,5293.8,185.5,4696.5,117.5,9686.0,32.1,4882.8,217.4,2438.9,41.7
1000,COLD,2023-11-28 15:58:14,146061.0,1773.3,80372.8,146.9,76503.9,473.6,34005.7,751.9,9927.9,333.9,5503.8,190.1,5161.7,151.7,10624.9,135.2,5186.7,21.2,2790.0,169.7
1000,COLD,2023-11-28 18:02:22,146640.0,2002.3,79210.3,2243.6,71471.3,824.9,35509.5,281.5,9707.5,326.7,5185.3,133.0,4884.2,219.3,10047.7,127.8,5192.2,53.3,2836.5,171.4
1000,COLD,2023-11-30 18:09:01,233485.7,2334.7,122824.4,1138.7,110964.0,1240.8,52287.1,496.1,18016.1,227.4,9564.2,226.8,8441.8,140.8,16926.0,243.9,8329.1,151.4,4502.5,146.2
1000,COLD,2023-12-05 19:31:25,172237.6,4290.6,95374.7,2789.6,88545.9,1237.0,49679.6,873.7,6835.5,359.9,3688.3,281.6,3392.8,93.9,6437.0,154.1,3688.3,150.5,1941.8,88.1
1000,COLD,2023-12-06 16:03:12,156153.3,1790.5,91654.0,1308.0,95779.9,714.4,63066.8,1092.6,6032.3,99.0,3439.4,44.9,3539.5,70.8,6858.4,50.2,4075.6,64.4,2452.1,146.6
1000,COLD,2023-12-07 17:15:18,156632.7,4020.1,92094.9,2646.4,94943.2,727.6,61879.5,482.3,5677.6,164.9,3332.3,206.5,3486.7,168.0,6384.2,143.1,3820.5,85.8,2385.4,60.3
1000,COLD,2023-12-08 16:54:02,154135.1,4613.0,88779.5,1940.1,91004.6,838.1,62761.6,1228.9,5696.5,360.6,3291.2,78.9,3273.9,105.3,6329.9,192.7,3890.6,93.6,2393.7,93.8
1000,COLD,2023-12-09 12:37:55,146223.4,2874.1,86901.0,682.1,86993.8,789.3,58807.7,550.1,5254.9,219.5,3016.7,44.3,3000.7,18.2,5851.5,48.0,3668.1,63.9,2170.6,114.6
1000,COLD,2023-12-09 16:58:56,144945.1,3208.1,84564.7,1991.9,89184.8,1472.3,57815.6,194.5,5140.1,273.6,2984.0,59.5,3069.5,213.9,5761.1,195.0,3565.9,74.2,2035.7,74.3
1000,COLD,2023-12-11 15:36:00,146850.8,5247.6,86778.6,841.7,92202.2,1847.1,59024.7,279.2,5099.1,58.8,2942.9,64.6,3274.6,163.0,6074.2,302.8,3455.4,88.9,2086.4,112.5
1000,COLD,2023-12-12 15:46:41,143913.4,1458.9,86820.6,1994.4,90456.9,989.2,56637.8,176.9,4809.8,126.6,2853.2,124.1,2853.3,88.2,5531.6,35.0,3473.7,129.2,1989.7,25.3
1000,COLD,2023-12-12 18:50:14,137429.0,3658.4,83078.4,1565.4,86375.1,939.2,55212.5,1040.2,4812.6,23.0,2718.4,156.2,2896.4,90.6,5573.3,246.0,3380.5,74.6,1996.1,66.5
1000,COLD,2023-12-13 15:35:51,133537.1,2918.4,79821.6,1450.1,79351.3,1520.5,54088.4,778.1,4442.0,94.8,2655.1,113.6,2507.7,13.9,5147.7,279.7,3314.2,56.8,1854.2,8.4
1000,COLD,2023-12-15 18:05:53,131710.0,532.7,79017.6,763.0,84871.6,1025.4,54105.9,272.0,4729.9,121.1,2826.1,75.1,2989.5,165.9,5481.5,139.8,3398.4,150.7,2032.9,26.1
1000,COLD,2023-12-17 14:00:48,126577.6,950.5,75741.0,260.8,81583.9,1078.4,52596.7,560.9,4637.3,202.4,2773.3,46.6,3039.7,94.4,5689.5,115.8,3472.8,123.1,1979.3,197.4
1000,COLD,2023-12-18 15:00:10,132045.4,1016.7,76010.9,1832.0,75496.3,851.3,52075.0,1148.7,4462.9,110.3,2757.3,172.0,2629.4,116.3,5371.0,99.0,3148.8,102.3,1888.3,31.3
1000,COLD,2023-12-21 14:40:44,127821.0,2420.3,76225.8,60.0,81560.1,738.8,54217.4,333.4,7182.5,86.9,4164.6,76.2,4501.9,131.4,8655.5,58.3,4839.7,49.0,2856.8,9.5
1000,COLD,2023-12-22 09:05:00,123147.9,1644.7,72827.7,613.7,78076.6,798.0,50898.6,426.4,6942.6,167.5,4035.9,91.3,4519.2,258.3,8320.3,105.7,4577.7,165.5,2751.8,101.7
1000,COLD,2023-12-31 13:58:39,108591.0,1678.1,65308.1,541.8,69440.1,505.7,49014.5,470.5,6483.6,188.7,3883.7,114.5,4100.0,74.4,7876.5,169.9,4367.0,43.8,2897.1,76.9
1000,COLD,2024-01-03 13:16:27,91084.0,2751.1,56074.3,2561.5,58774.1,2504.7,43065.5,684.6,5775.7,125.7,3514.5,97.0,3474.9,118.9,7056.6,148.4,4191.1,174.6,2747.6,56.8
1000,COLD,2024-01-05 14:30:37,87642.7,1094.5,50772.0,1031.8,50259.8,315.7,36724.4,400.7,7606.1,102.4,4266.1,137.0,4219.6,200.8,8572.0,282.9,4955.9,145.6,2883.9,79.7
1000,COLD,2024-01-09 18:17:20,135805.1,1826.3,74540.8,1511.8,76857.2,1044.8,48655.2,515.9,7961.4,443.4,4622.8,108.7,4373.9,114.8,8913.6,245.4,5028.9,173.3,3018.8,31.3
1000,COLD,2024-01-09 20:58:32,128550.1,1169.7,72847.7,306.7,71261.0,802.0,50809.0,266.0,7886.3,210.0,4613.1,109.3,4339.8,16.7,8920.5,31.9,5140.2,47.4,2994.4,56.8
1000,COLD,2024-01-10 09:36:47,134526.6,827.6,74464.7,672.6,77467.9,327.7,48063.0,680.8,8105.3,130.5,4495.5,102.9,4590.2,54.2,8598.5,138.2,4912.8,95.2,3040.3,68.4
1000,COLD,2024-01-15 20:15:23,134941.8,3487.3,79038.3,1890.5,81468.9,695.4,54032.3,367.2,8378.0,55.4,4760.5,203.0,4987.9,56.5,9739.2,175.9,5230.6,60.6,3319.1,159.4
1000,COLD,2024-01-16 14:32:23,139435.5,2179.4,79860.8,2229.7,78670.9,270.2,54691.1,1109.0,8468.3,228.0,4978.1,107.9,4873.1,60.5,9901.9,167.5,5512.2,191.9,3340.0,145.1
1000,COLD,2024-01-17 15:03:16,132415.0,3832.0,76053.3,1654.0,78503.0,1103.2,53887.9,189.6,7903.7,57.5,4510.8,111.7,4659.7,136.9,9222.4,446.4,5295.2,222.1,3365.7,141.3
1000,COLD,2024-01-23 16:43:27,132504.5,1434.5,76028.0,409.5,76521.2,1885.1,55165.3,331.4,7922.4,167.3,4568.6,69.9,4474.0,112.8,9047.8,194.2,5219.4,166.4,3467.9,59.7
1000,COLD,2024-01-24 10:32:04,132318.1,3710.2,77225.0,1548.5,77213.4,717.0,54433.6,421.8,8030.9,151.4,4643.0,165.1,4570.0,70.8,9017.9,370.1,5277.2,64.6,3195.4,110.8
1000,COLD,2024-01-25 12:28:42,137690.4,2716.1,78544.9,2578.9,81714.1,578.6,54883.2,444.2,8457.3,229.1,4785.5,53.6,4676.4,103.1,9186.9,97.2,5243.8,172.1,3478.3,46.1
1000,COLD,2024-01-30 13:55:19,128930.4,701.7,73927.3,571.5,74049.1,417.5,56271.2,740.9,7967.7,236.6,4606.1,102.7,4556.8,234.3,8757.8,354.2,5015.0,81.3,3490.8,140.7
1000,COLD,2024-01-31 12:19:11,125339.9,2545.6,71670.1,1844.1,75460.3,1469.6,53407.0,145.5,7590.7,82.4,4364.8,127.6,4371.8,193.2,8401.0,198.0,4773.7,116.8,3155.0,100.7
1000,COLD,2024-02-01 12:33:36,135665.4,1100.2,77171.6,495.5,78233.1,853.1,54584.8,510.5,8222.9,199.6,4759.8,67.8,4597.9,78.5,8985.2,281.0,5152.7,71.2,3367.8,93.1
1000,COLD,2024-02-01 19:19:43,128664.2,1548.2,73357.6,559.3,68778.2,1034.1,56605.0,366.1,7733.9,165.5,4405.2,86.1,4065.8,116.7,8626.6,418.5,4786.9,68.2,3310.1,118.7
1000,COLD,2024-02-02 14:07:53,120854.2,690.3,71546.6,2202.3,71726.3,1894.4,51965.9,581.9,7290.3,215.6,4389.9,150.0,4198.0,109.3,8277.9,137.2,4843.3,111.4,3206.5,64.7
1000,COLD,2024-02-02 14:07:53,120854.2,690.3,71546.6,2202.3,71726.3,1894.4,51965.9,581.9,7290.3,215.6,4389.9,150.0,4198.0,109.3,8277.9,137.2,4843.3,111.4,3206.5,64.7
1000,COLD,2024-02-08 12:39:42,137447.0,2365.9,75250.3,623.5,76135.5,1251.3,43118.7,231.0,8158.2,142.2,4658.3,175.1,4547.7,115.9,8548.5,87.4,4590.2,140.5,2839.4,83.7
1000,COLD,2024-02-09 10:29:38,113541.1,200.5,67291.6,901.0,62542.7,209.2,44103.7,497.2,7266.0,186.1,4381.5,39.8,3634.8,123.8,7513.9,278.3,4713.4,210.1,2786.6,100.3
1000,COLD,2024-02-09 16:11:26,111502.1,2947.9,64017.1,613.7,59260.9,1065.1,44038.0,594.3,6756.2,92.6,3818.3,97.0,3502.0,18.8,7063.6,254.0,4134.1,114.7,2719.1,72.7
1000,COLD,2024-02-12 17:49:09,87211.4,1498.0,49370.7,373.0,49851.9,3254.8,40936.7,724.1,5167.9,175.8,3018.1,112.0,2963.8,155.8,6056.8,120.2,3760.7,80.2,2520.3,120.2
1000,COLD,2024-02-13 10:44:29,92410.7,1608.2,55009.1,625.7,54686.4,505.0,41996.5,604.7,5799.4,159.1,3374.7,120.5,3260.7,124.4,6512.2,124.2,3982.5,94.1,2751.8,120.6
1000,COLD,2024-02-13 16:18:32,95297.7,2238.8,54166.9,549.0,50692.5,1437.3,43615.9,1005.0,5665.8,111.0,3222.5,112.2,2984.0,167.5,5961.4,124.1,3829.5,223.5,2571.0,118.3
1000,COLD,2024-02-14 10:21:49,90823.6,2471.0,53308.1,1295.2,54211.9,619.5,39800.8,277.9,5665.1,131.5,3237.1,193.6,3036.2,198.4,6201.3,203.3,3947.7,107.8,2501.5,43.9
1000,COLD,2024-02-14 15:05:29,86030.9,1987.3,51936.3,3019.4,53266.7,719.8,42476.4,582.7,5569.9,246.1,3130.7,169.8,3201.6,125.2,6298.6,155.0,3894.2,52.1,2770.6,79.1
1000,COLD,2024-02-19 18:38:17,75643.0,520.7,44128.9,44.1,43873.4,1119.1,40712.4,387.2,4759.1,56.0,2829.6,79.2,2685.0,80.1,5665.2,120.2,3595.2,122.3,2621.8,113.2
1000,COLD,2024-02-20 12:08:39,77487.2,681.1,45678.0,1052.7,46364.6,2073.8,39739.0,353.6,4748.0,159.7,2929.8,16.6,2736.6,46.9,5435.0,114.8,3598.0,29.2,2443.8,131.0
1000,COLD,2024-02-27 14:53:18,77635.8,2189.0,46636.7,626.5,43329.4,1778.7,40377.4,1255.1,4805.0,119.8,2853.3,96.6,2680.2,81.0,5526.4,182.1,3534.0,24.3,2507.1,130.0
1000,COLD,2024-02-28 10:22:43,80866.8,2638.7,48185.6,914.1,49887.4,522.6,39170.1,334.9,4793.9,25.9,2954.7,209.0,2806.7,146.8,5628.3,244.3,3727.2,58.3,2482.0,214.8
1000,COLD,2024-03-01 15:20:52,77862.2,1384.6,45758.6,1388.3,46591.0,1031.4,37775.0,666.5,4665.3,135.7,2828.2,110.4,2771.9,73.5,5550.4,117.3,3587.5,170.3,2362.4,93.4
1000,COLD,2024-03-06 15:24:23,51749.1,1698.7,31120.3,882.5,30572.9,217.9,34855.0,836.6,3163.3,107.2,1905.7,99.0,1837.5,111.6,4152.8,46.4,2694.8,127.4,2211.6,57.9
1000,COLD,2024-03-07 11:57:34,59604.7,2784.1,35635.1,415.9,37024.0,1034.3,36716.1,933.1,3330.9,114.7,2073.9,79.1,2135.1,110.8,4136.1,11.5,2870.0,149.0,2131.6,56.4
1000,COLD,2024-03-14 17:57:33,46001.6,681.6,27470.1,612.4,28590.3,1360.3,38717.7,903.2,2807.4,42.0,1727.7,147.8,1693.6,21.0,4993.4,227.5,2578.7,54.5,2419.4,6.7
1000,COLD,2024-03-15 07:44:10,43240.8,555.2,26932.5,883.3,29512.8,1793.9,35256.9,1551.1,2734.4,89.4,1638.0,74.3,1759.7,38.0,6562.4,145.0,2699.6,88.6,2217.1,61.0
1000,COLD,2024-03-15 09:38:18,46614.4,791.8,29484.6,1337.7,32547.3,729.0,35776.0,1370.1,2740.7,204.8,1785.4,52.1,1857.0,46.3,7827.8,217.5,2636.4,90.7,2125.4,71.2
1000,COLD,2024-03-18 10:37:25,36763.0,1464.9,22350.0,504.8,23619.4,381.5,35704.1,708.6,2114.3,26.0,1240.4,54.3,1291.8,22.5,2957.5,182.2,2102.4,56.7,1886.2,137.6
1000,COLD,2024-03-20 09:52:34,96245.1,3818.4,57531.3,1187.7,60880.1,1181.9,48540.8,192.2,5601.2,205.6,3243.3,114.5,3484.6,221.4,8388.2,215.9,3972.7,49.2,2967.3,22.0
1000,COLD,2024-03-20 15:25:23,93583.5,837.7,56351.0,996.5,60201.5,367.3,48070.6,774.7,5542.0,82.8,3369.2,121.6,3504.1,136.1,7765.8,111.6,4111.8,105.4,3006.9,104.2
1000,COLD,2024-03-20 18:23:25,89939.3,2059.5,54830.5,1051.0,57180.3,929.0,48149.9,697.4,5455.1,140.7,3294.1,103.3,3328.2,216.4,7757.5,164.9,4013.7,64.4,2785.2,51.3
1000,COLD,2024-03-22 10:55:27,105085.2,2121.2,63129.2,1145.7,67836.5,1296.4,49971.4,581.7,6177.0,176.7,3655.6,146.8,3921.9,106.0,8065.6,86.8,4312.0,277.9,2966.6,101.0
1000,COLD,2024-03-25 16:42:05,83885.9,1012.3,50557.2,1274.6,53390.4,437.7,49647.7,680.5,4945.4,68.2,3017.4,71.7,3093.9,11.5,6426.5,182.6,3928.9,69.7,3093.8,45.0
1000,COLD,2024-03-26 15:17:44,78826.5,1871.0,46469.6,200.5,45965.7,1176.3,41485.1,528.9,4518.5,101.6,2654.4,130.4,2540.4,35.1,5035.6,110.9,3442.2,124.7,2474.3,20.0
1000,COLD,2024-03-28 14:38:31,103713.9,897.6,59042.8,1007.9,53733.9,763.4,41361.9,136.2,6021.1,76.2,3373.4,165.6,3005.5,109.6,6232.1,33.0,3737.7,127.3,2457.0,102.1
1000,COLD,2024-03-28 18:25:01,78913.0,966.1,46136.9,385.3,45029.3,191.4,39003.2,401.9,4549.8,70.8,2662.1,78.7,2746.9,83.5,5264.4,134.9,3292.0,59.8,2361.1,7.9
1000,COLD,2024-03-29 09:08:38,83258.6,2569.5,50371.2,4531.8,46143.9,3392.9,39691.0,299.9,4473.3,214.0,2648.9,69.5,2453.5,111.6,4911.4,124.4,3118.2,149.1,2218.5,38.6
1000,COLD,2024-04-01 16:39:39,55305.3,1944.1,32362.2,751.5,30495.2,809.0,35502.1,821.2,3104.3,70.3,2011.3,129.3,1797.2,26.6,3819.0,355.5,2730.2,104.6,2086.4,28.0
1000,COLD,2024-04-03 10:06:11,55327.2,3037.3,33576.4,1136.6,32984.0,491.1,36587.8,978.2,3263.5,197.1,1980.7,156.1,1891.8,53.2,3939.3,172.7,2821.4,38.6,2214.3,23.5
1000,COLD,2024-04-04 17:19:20,121394.8,2132.5,61838.6,1308.6,57669.6,459.0,43144.9,371.9,6845.2,63.1,3490.8,47.8,3337.9,25.7,8107.5,178.4,3894.2,181.4,2564.1,115.7
1000,COLD,2024-04-05 16:13:48,118348.3,876.9,60782.6,633.9,50485.3,549.3,44259.0,673.5,6651.9,147.7,3488.8,105.7,2876.2,9.4,7799.4,219.6,3965.8,163.7,2618.3,139.8
1000,COLD,2024-04-09 16:03:37,60466.2,1585.5,33587.7,556.9,34158.1,201.7,35757.8,702.7,3928.8,41.9,2106.6,146.7,1988.3,53.1,4713.9,48.5,2949.2,107.9,2253.3,32.4
1000,COLD,2024-04-10 18:15:13,72717.9,765.1,40419.9,550.4,39160.8,566.5,39525.7,524.5,4363.4,269.8,2568.9,34.8,2441.0,50.9,5879.4,88.7,3520.8,80.2,2569.6,121.9
1000,COLD,2024-04-11 17:50:18,66533.4,1129.7,37806.2,466.2,33441.0,368.7,38975.9,146.2,4184.1,102.5,2463.9,33.7,2013.4,117.1,5240.3,210.1,3399.8,29.2,2582.1,109.4
1000,COLD,2024-04-16 17:29:19,103622.1,1358.9,54340.9,675.5,51140.9,261.1,41135.8,387.6,6419.2,133.6,3564.2,211.9,3243.3,91.9,7481.4,332.3,3698.5,166.4,2766.4,120.7
1000,COLD,2024-04-17 17:24:10,107290.2,315.9,57092.4,256.8,51512.3,135.6,41215.3,399.0,6930.3,260.5,3657.6,15.2,3320.5,19.2,7744.4,346.8,4118.6,71.9,2849.8,79.2
1000,COLD,2024-04-22 13:45:48,131283.8,1405.5,68525.4,973.0,58761.4,487.6,52589.8,72.2,8274.3,328.7,4288.3,13.9,3751.6,55.6,9017.2,63.3,4850.9,125.3,3424.1,145.3
1000,COLD,2024-04-23 17:12:12,118528.5,2064.3,62033.5,860.3,54540.6,824.9,48939.4,76.2,7148.3,100.7,3967.8,71.7,3331.6,210.6,7889.8,209.2,4449.7,67.4,3020.1,83.5
1000,COLD,2024-04-24 12:23:52,122535.9,1528.5,65378.9,289.4,62532.4,634.0,50935.2,383.8,7351.4,287.3,3930.3,40.4,3675.8,78.5,8169.3,144.2,4336.3,304.8,3372.0,119.2
1000,COLD,2024-04-26 16:36:19,112488.8,1359.3,59293.4,1237.5,51239.4,280.4,45155.4,182.3,7005.1,254.1,3725.9,109.4,3171.7,63.5,7424.5,89.8,4261.3,80.8,2972.2,94.6
1000,COLD,2024-04-27 10:03:15,109648.5,1015.6,58859.0,1382.7,54747.0,1399.0,43886.8,1044.1,6672.7,112.7,3648.7,79.5,3181.5,51.5,7291.0,185.8,4009.5,84.2,2883.2,102.4
1000,COLD,2024-04-29 19:08:33,122136.2,2011.8,63772.2,1109.4,57062.6,281.7,49402.6,624.4,7587.2,203.8,3929.6,38.3,3472.0,152.8,8371.0,123.8,4290.4,159.7,3186.3,198.7
1000,COLD,2024-05-01 15:57:28,109359.2,793.7,58571.8,560.9,53834.1,1786.6,44059.8,440.4,6987.1,81.3,3639.0,131.7,3300.3,120.6,7719.4,61.6,4156.2,63.7,2912.4,170.7
1000,COLD,2024-05-02 13:48:26,100159.2,2213.0,54008.7,726.8,50026.6,1188.8,40944.2,766.8,6396.6,129.9,3364.3,49.4,3251.6,107.4,6941.9,76.2,3851.7,64.3,2742.1,139.3
1000,COLD,2024-05-02 17:01:37,106812.3,316.0,56037.0,648.5,48776.0,529.4,44586.8,165.3,6511.4,212.3,3574.3,135.7,2845.6,109.8,7344.5,285.9,3994.9,153.5,2862.3,125.2
1000,COLD,2024-05-06 15:36:43,117779.3,1061.3,62079.6,1004.1,56830.1,633.8,46688.1,738.4,7393.8,226.3,3785.0,178.6,3449.1,109.2,7944.0,177.3,4273.0,244.1,2899.2,57.3
1000,COLD,2024-05-06 17:20:25,111769.3,1083.2,58241.6,917.6,51117.1,1157.9,46665.9,367.0,7092.7,203.1,3593.7,140.7,3035.5,107.8,7538.6,252.3,4053.3,37.5,3085.5,102.4
1000,COLD,2024-05-07 14:39:47,107790.5,1301.3,57075.1,906.9,54700.0,654.2,43906.4,316.0,6744.3,16.8,3540.9,58.8,3406.0,115.0,7915.5,185.2,4168.1,6.4,2905.5,98.6
1000,COLD,2024-05-13 14:49:29,119264.1,1274.8,62571.8,217.6,56553.0,673.2,46406.7,401.0,7228.4,105.9,3807.2,66.7,3443.6,158.2,8033.4,144.8,4374.3,187.1,2906.9,87.4
1000,COLD,2024-05-14 12:38:29,112034.1,371.0,57790.2,1315.3,48053.2,491.8,44466.0,64.3,7239.5,264.8,3615.3,88.8,2941.6,63.8,7923.8,135.3,4109.0,67.8,2947.8,61.8
1000,COLD,2024-05-14 18:23:15,110523.2,180.8,58247.9,530.9,52344.7,548.2,42260.1,546.2,6889.7,65.6,3707.7,139.8,3234.3,39.1,7497.5,15.8,3914.3,147.8,2666.9,90.8
1000,COLD,2024-05-15 12:21:07,107300.2,2240.2,56154.1,430.5,50808.3,372.3,40848.5,256.9,6630.3,90.8,3427.5,31.6,3164.0,214.5,7396.0,197.4,3944.9,138.9,2602.3,65.6
1000,COLD,2024-05-16 15:06:48,98604.5,530.7,50719.6,1172.0,46416.1,318.5,37624.9,40.3,6180.4,446.7,3070.2,109.8,2826.9,64.9,6556.7,163.5,3523.5,196.1,2465.3,66.0
1000,COLD,2024-05-18 10:54:01,113392.1,1835.9,60049.4,476.5,57582.5,534.8,42191.3,578.5,6702.6,153.7,3711.2,124.1,3351.1,53.4,7559.5,78.3,4019.9,81.8,2705.2,53.3
1000,COLD,2024-05-20 15:46:02,119389.6,753.2,62664.3,610.4,54803.1,4667.0,47314.4,458.6,7373.7,73.2,3846.1,93.4,3191.9,89.2,7985.7,104.6,4165.3,46.5,3063.3,19.9
1000,COLD,2024-05-21 11:46:15,119089.3,1219.2,62366.9,364.1,58744.0,576.1,42562.7,328.4,7442.5,237.6,3881.6,120.0,3486.0,134.3,8077.5,84.2,4263.3,153.4,2707.3,220.4
1000,COLD,2024-05-23 14:08:21,108505.3,559.9,57683.0,334.3,53385.2,958.2,39465.7,606.2,6682.4,250.4,3444.9,58.1,3164.7,93.0,7386.9,300.4,3856.6,165.2,2579.4,84.0
1000,COLD,2024-05-28 10:29:49,115307.4,1320.9,60426.5,874.0,55179.4,809.7,40531.9,586.1,7288.5,181.4,3596.9,154.6,3443.0,36.1,5459.6,163.1,2823.7,111.7,2693.7,84.5
1000,COLD,2024-05-31 10:33:52,99707.0,1768.0,51555.0,540.4,48359.6,1130.2,37129.9,1024.3,6124.7,149.2,3254.4,158.1,3093.1,147.9,7145.2,175.6,3582.6,90.3,2420.8,99.2
1000,COLD,2024-05-31 13:54:56,103649.1,2086.0,52607.8,145.5,49506.5,247.1,38584.0,212.2,6542.7,111.1,3429.6,12.0,3117.5,203.5,7348.7,206.8,3535.4,86.5,2577.2,60.6
1000,COLD,2024-06-01 16:20:26,105158.6,310.5,54352.3,542.7,52028.0,698.0,41259.8,462.4,6409.2,238.6,3419.2,82.9,3203.7,231.2,7243.0,241.0,3846.1,109.0,2806.0,174.6
1000,COLD,2024-06-03 13:54:50,103043.4,927.9,53625.8,291.1,47090.0,337.7,45370.3,519.1,6614.3,204.6,3414.3,36.8,2848.4,112.5,7336.1,188.8,3823.9,173.0,3034.1,48.0
1000,COLD,2024-06-04 11:12:45,111014.4,1183.3,57550.9,332.1,54966.8,553.0,42748.7,776.3,6991.2,135.8,3597.2,56.8,3354.5,37.4,7434.9,233.0,3880.9,138.6,2839.3,13.4
1000,COLD,2024-06-06 16:50:32,121260.6,1146.9,62792.7,172.4,57912.3,752.5,50727.1,430.3,7470.3,302.7,3703.6,55.9,3465.1,104.8,8341.8,56.0,4123.6,145.3,3253.1,31.1
1000,COLD,2024-06-08 13:38:00,115354.9,1238.0,60573.8,311.6,57190.8,158.6,41961.4,808.7,6909.8,59.7,3674.4,155.1,3305.9,119.1,7540.7,92.7,3855.2,147.8,2742.8,54.2
1000,COLD,2024-06-10 19:16:30,113865.4,1594.3,61497.3,1245.0,56161.6,1495.2,43944.1,772.3,7129.6,120.0,3503.3,128.9,3316.3,40.9,7599.7,48.9,4065.9,153.1,2801.8,45.0
1000,COLD,2024-06-11 15:35:47,113012.7,1668.7,59391.3,712.6,53572.9,626.8,41815.9,714.6,7114.9,83.0,3581.9,132.1,3086.9,55.6,7324.4,217.8,3914.3,89.7,2669.0,48.5
1000,COLD,2024-06-12 15:55:12,103517.6,596.4,54325.5,253.5,47157.0,563.7,39609.9,835.6,6354.9,199.4,3333.7,71.1,2963.2,111.1,7126.7,91.8,3768.2,34.6,2603.7,103.0
1000,COLD,2024-06-14 16:17:21,102036.3,992.0,53414.4,273.4,49362.9,84.8,38127.4,463.4,6351.4,195.1,3337.2,89.2,3087.6,158.8,7054.5,132.7,3873.6,158.6,2571.0,44.2
1000,COLD,2024-06-17 17:19:58,109168.4,2164.7,58003.9,192.3,48799.2,487.8,42575.3,582.7,6898.0,96.1,3627.1,125.7,3167.5,49.3,7724.9,340.6,4032.7,98.0,2843.5,137.7
1000,COLD,2024-06-18 11:01:50,112401.1,1407.2,58653.8,1414.3,50210.9,933.0,41455.6,410.5,7053.1,192.5,3632.7,139.9,3163.3,165.9,8230.3,278.0,4086.5,128.6,2748.3,79.3
